2019-02-27 16:23:07 status unpacked systemd-sysv:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 status half-configured systemd-sysv:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 status installed systemd-sysv:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 startup archives unpack
2019-02-27 16:23:07 upgrade libdb5.3:amd64 5.3.28-11 5.3.28-11ubuntu0.1
2019-02-27 16:23:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status half-configured libdb5.3:amd64 5.3.28-11
2019-02-27 16:23:07 status unpacked libdb5.3:amd64 5.3.28-11
2019-02-27 16:23:07 status half-installed libdb5.3:amd64 5.3.28-11
2019-02-27 16:23:07 status half-installed libdb5.3:amd64 5.3.28-11
2019-02-27 16:23:07 status unpacked libdb5.3:amd64 5.3.28-11ubuntu0.1
2019-02-27 16:23:07 status unpacked libdb5.3:amd64 5.3.28-11ubuntu0.1
2019-02-27 16:23:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup packages configure
2019-02-27 16:23:07 configure libdb5.3:amd64 5.3.28-11ubuntu0.1 <none>
2019-02-27 16:23:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status unpacked libdb5.3:amd64 5.3.28-11ubuntu0.1
2019-02-27 16:23:07 status half-configured libdb5.3:amd64 5.3.28-11ubuntu0.1
2019-02-27 16:23:07 status installed libdb5.3:amd64 5.3.28-11ubuntu0.1
2019-02-27 16:23:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup archives unpack
2019-02-27 16:23:07 upgrade libfdisk1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:07 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:07 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:07 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:07 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup packages configure
2019-02-27 16:23:07 configure libfdisk1:amd64 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 status installed libfdisk1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup archives unpack
2019-02-27 16:23:07 upgrade libpam-runtime:all 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:07 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:07 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:07 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:07 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:07 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:07 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:07 startup packages configure
2019-02-27 16:23:07 configure libpam-runtime:all 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:23:07 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:07 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:07 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:07 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:07 status installed libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:07 startup archives unpack
2019-02-27 16:23:07 upgrade libsmartcols1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:07 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:07 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:07 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:07 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup packages configure
2019-02-27 16:23:07 configure libsmartcols1:amd64 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 status installed libsmartcols1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup archives unpack
2019-02-27 16:23:07 upgrade libudev1:amd64 229-4ubuntu4 229-4ubuntu21.16
2019-02-27 16:23:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status half-configured libudev1:amd64 229-4ubuntu4
2019-02-27 16:23:07 status unpacked libudev1:amd64 229-4ubuntu4
2019-02-27 16:23:07 status half-installed libudev1:amd64 229-4ubuntu4
2019-02-27 16:23:07 status half-installed libudev1:amd64 229-4ubuntu4
2019-02-27 16:23:07 status unpacked libudev1:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 status unpacked libudev1:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup packages configure
2019-02-27 16:23:07 configure libudev1:amd64 229-4ubuntu21.16 <none>
2019-02-27 16:23:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status unpacked libudev1:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 status half-configured libudev1:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 status installed libudev1:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup archives unpack
2019-02-27 16:23:07 upgrade multiarch-support:amd64 2.23-0ubuntu3 2.23-0ubuntu11
2019-02-27 16:23:07 status half-configured multiarch-support:amd64 2.23-0ubuntu3
2019-02-27 16:23:07 status unpacked multiarch-support:amd64 2.23-0ubuntu3
2019-02-27 16:23:07 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2019-02-27 16:23:07 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2019-02-27 16:23:07 status unpacked multiarch-support:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status unpacked multiarch-support:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup packages configure
2019-02-27 16:23:07 configure multiarch-support:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status unpacked multiarch-support:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status half-configured multiarch-support:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed multiarch-support:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup archives unpack
2019-02-27 16:23:07 upgrade sensible-utils:all 0.0.9 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:07 status half-configured sensible-utils:all 0.0.9
2019-02-27 16:23:07 status unpacked sensible-utils:all 0.0.9
2019-02-27 16:23:07 status half-installed sensible-utils:all 0.0.9
2019-02-27 16:23:07 status half-installed sensible-utils:all 0.0.9
2019-02-27 16:23:07 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:07 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:07 startup packages configure
2019-02-27 16:23:07 configure sensible-utils:all 0.0.9ubuntu0.16.04.1 <none>
2019-02-27 16:23:07 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:07 status half-configured sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:07 status installed sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:07 startup archives unpack
2019-02-27 16:23:07 upgrade libprocps4:amd64 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2
2019-02-27 16:23:07 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2
2019-02-27 16:23:07 status half-installed libprocps4:amd64 2:3.3.10-4ubuntu2
2019-02-27 16:23:07 status half-installed libprocps4:amd64 2:3.3.10-4ubuntu2
2019-02-27 16:23:07 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 upgrade makedev:all 2.3.1-93ubuntu1 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:07 status half-configured makedev:all 2.3.1-93ubuntu1
2019-02-27 16:23:07 status unpacked makedev:all 2.3.1-93ubuntu1
2019-02-27 16:23:07 status half-installed makedev:all 2.3.1-93ubuntu1
2019-02-27 16:23:07 status half-installed makedev:all 2.3.1-93ubuntu1
2019-02-27 16:23:07 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:07 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:07 upgrade procps:amd64 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status half-configured procps:amd64 2:3.3.10-4ubuntu2
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2
2019-02-27 16:23:07 status half-installed procps:amd64 2:3.3.10-4ubuntu2
2019-02-27 16:23:07 status triggers-pending systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 status half-installed procps:amd64 2:3.3.10-4ubuntu2
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 trigproc systemd:amd64 229-4ubuntu21.16 <none>
2019-02-27 16:23:07 status half-configured systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 status installed systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:07 startup packages configure
2019-02-27 16:23:07 configure libprocps4:amd64 2:3.3.10-4ubuntu2.4 <none>
2019-02-27 16:23:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status installed libprocps4:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 configure makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1 <none>
2019-02-27 16:23:07 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:07 status half-configured makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:07 status installed makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:07 configure procps:amd64 2:3.3.10-4ubuntu2.4 <none>
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status half-configured procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 status installed procps:amd64 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-02-27 16:23:07 startup packages configure
